country,start_decade,end_decade,bloc,years
Afghanistan,1820,2010,Other (1.00),1820–2010
Albania,1820,2010,Other (1.00),1820–2010
Algeria,1820,2010,Other (1.00),1820–2010
Angola,1950,2010,Other (1.00),1950–2010
Argentina,1800,2010,Other (1.00),1800–2010
Armenia,1950,1990,USSR + Aligned (1.00),1950–1990
Armenia,2000,2010,Other (1.00),2000–2010
Australia,1820,1940,Other (1.00),1820–1940
Australia,1950,2010,NATO + Aligned (1.00),1950–2010
Austria,1820,2010,Other (1.00),1820–2010
Azerbaijan,1950,1990,USSR + Aligned (1.00),1950–1990
Azerbaijan,2000,2010,Other (1.00),2000–2010
Bahrain,1950,2010,Other (1.00),1950–2010
Bangladesh,1950,2010,Other (1.00),1950–2010
Barbados,1950,2010,Other (1.00),1950–2010
Belarus,1950,1990,USSR + Aligned (1.00),1950–1990
Belarus,2000,2010,Other (1.00),2000–2010
Belgium,1750,1940,Other (1.00),1750–1940
Belgium,1950,2010,NATO + Aligned (1.00),1950–2010
Benin,1950,2010,Other (1.00),1950–2010
Bolivia (Plurinational State of),1820,2010,Other (1.00),1820–2010
Bosnia and Herzegovina,1950,2010,Other (1.00),1950–2010
Botswana,1950,2010,Other (1.00),1950–2010
Brazil,1800,2010,Other (1.00),1800–2010
Bulgaria,1820,1910,Other (1.00),1820–1910
Bulgaria,1920,1990,USSR + Aligned (1.00),1920–1990
Bulgaria,2000,2010,NATO + Aligned (1.00),2000–2010
Burkina Faso,1950,2010,Other (1.00),1950–2010
Burundi,1950,2010,Other (1.00),1950–2010
Cabo Verde,1950,2010,Other (1.00),1950–2010
Cambodia,1820,2010,Other (1.00),1820–2010
Cameroon,1950,2010,Other (1.00),1950–2010
Canada,1820,1940,Other (1.00),1820–1940
Canada,1950,2010,NATO + Aligned (1.00),1950–2010
Central African Republic,1950,2010,Other (1.00),1950–2010
Chad,1950,2010,Other (1.00),1950–2010
Chile,1800,2010,Other (1.00),1800–2010
China,1750,1920,China (1.00),1750–1920
China,1930,1930,China (0.85) / Japanese Empire (0.15),1930–1930
China,1940,1940,China (0.70) / Japanese Empire (0.30),1940–1940
China,1950,2010,China (1.00),1950–2010
"China, Hong Kong SAR",1820,2010,Other (1.00),1820–2010
Colombia,1800,2010,Other (1.00),1800–2010
Comoros,1950,2010,Other (1.00),1950–2010
Congo,1950,2010,Other (1.00),1950–2010
Costa Rica,1820,2010,Other (1.00),1820–2010
Croatia,1950,1990,Other (1.00),1950–1990
Croatia,2000,2010,NATO + Aligned (1.00),2000–2010
Cuba,1750,1950,Other (1.00),1750–1950
Cuba,1960,1990,USSR + Aligned (1.00),1960–1990
Cuba,2000,2010,Other (1.00),2000–2010
Cyprus,1950,2010,Other (1.00),1950–2010
Czech Republic,1950,1990,USSR + Aligned (1.00),1950–1990
Czech Republic,2000,2010,NATO + Aligned (1.00),2000–2010
Czechoslovakia,1820,2010,Other (1.00),1820–2010
Côte d'Ivoire,1880,2010,Other (1.00),1880–2010
D.P.R. of Korea,1820,2010,Other (1.00),1820–2010
D.R. of the Congo,1950,2010,Other (1.00),1950–2010
Denmark,1820,1940,Other (1.00),1820–1940
Denmark,1950,2010,NATO + Aligned (1.00),1950–2010
Djibouti,1950,2010,Other (1.00),1950–2010
Dominica,1820,2010,Other (1.00),1820–2010
Dominican Republic,1950,2010,Other (1.00),1950–2010
Ecuador,1820,2010,Other (1.00),1820–2010
Egypt,1820,2010,Other (1.00),1820–2010
El Salvador,1820,2010,Other (1.00),1820–2010
Equatorial Guinea,1950,2010,Other (1.00),1950–2010
Estonia,1850,1910,Other (1.00),1850–1910
Estonia,1920,1990,USSR + Aligned (1.00),1920–1990
Estonia,2000,2010,NATO + Aligned (1.00),2000–2010
Ethiopia,1820,1950,Other (1.00),1820–1950
Ethiopia,1960,1990,USSR + Aligned (1.00),1960–1990
Ethiopia,2000,2010,Other (1.00),2000–2010
Finland,1750,1940,Other (1.00),1750–1940
Finland,1950,2010,NATO + Aligned (1.00),1950–2010
Former USSR,1820,1910,Other (1.00),1820–1910
Former USSR,1920,1990,USSR + Aligned (1.00),1920–1990
Former USSR,2000,2010,Other (1.00),2000–2010
Former Yugoslavia,1820,2010,Other (1.00),1820–2010
France,1750,1940,French Empire (1.00),1750–1940
France,1950,2010,NATO + Aligned (1.00),1950–2010
Gabon,1950,2010,Other (1.00),1950–2010
Gambia,1950,2010,Other (1.00),1950–2010
Georgia,1950,1990,USSR + Aligned (1.00),1950–1990
Georgia,2000,2010,Other (1.00),2000–2010
Germany,1750,1940,Other (1.00),1750–1940
Germany,1950,2010,NATO + Aligned (1.00),1950–2010
Ghana,1870,2010,Other (1.00),1870–2010
Greece,1820,1940,Other (1.00),1820–1940
Greece,1950,2010,NATO + Aligned (1.00),1950–2010
Guatemala,1820,2010,Other (1.00),1820–2010
Guinea,1950,2010,Other (1.00),1950–2010
Guinea-Bissau,1950,2010,Other (1.00),1950–2010
Haiti,1820,2010,Other (1.00),1820–2010
Honduras,1820,2010,Other (1.00),1820–2010
Hungary,1820,1910,Other (1.00),1820–1910
Hungary,1920,1990,USSR + Aligned (1.00),1920–1990
Hungary,2000,2010,NATO + Aligned (1.00),2000–2010
Iceland,1950,2010,Other (1.00),1950–2010
India,1750,2010,Other (1.00),1750–2010
Indonesia,1810,2010,Other (1.00),1810–2010
Iran (Islamic Republic of),1820,2010,Other (1.00),1820–2010
Iraq,1820,2010,Other (1.00),1820–2010
Ireland,1820,2010,Other (1.00),1820–2010
Israel,1950,2010,Other (1.00),1950–2010
Italy,1750,1940,Other (1.00),1750–1940
Italy,1950,2010,NATO + Aligned (1.00),1950–2010
Jamaica,1820,2010,Other (1.00),1820–2010
Japan,1750,1940,Japanese Empire (1.00),1750–1940
Japan,1950,2010,NATO + Aligned (1.00),1950–2010
Jordan,1820,2010,Other (1.00),1820–2010
Kazakhstan,1950,1990,USSR + Aligned (1.00),1950–1990
Kazakhstan,2000,2010,Other (1.00),2000–2010
Kenya,1950,2010,Other (1.00),1950–2010
Kuwait,1950,2010,Other (1.00),1950–2010
Kyrgyzstan,1950,1990,USSR + Aligned (1.00),1950–1990
Kyrgyzstan,2000,2010,Other (1.00),2000–2010
Lao People's DR,1820,1950,Other (1.00),1820–1950
Lao People's DR,1960,1990,USSR + Aligned (1.00),1960–1990
Lao People's DR,2000,2010,Other (1.00),2000–2010
Latvia,1950,1990,USSR + Aligned (1.00),1950–1990
Latvia,2000,2010,NATO + Aligned (1.00),2000–2010
Lebanon,1820,2010,Other (1.00),1820–2010
Lesotho,1950,2010,Other (1.00),1950–2010
Liberia,1950,2010,Other (1.00),1950–2010
Libya,1820,1950,Other (1.00),1820–1950
Libya,1960,1990,USSR + Aligned (1.00),1960–1990
Libya,2000,2010,Other (1.00),2000–2010
Lithuania,1950,1990,USSR + Aligned (1.00),1950–1990
Lithuania,2000,2010,NATO + Aligned (1.00),2000–2010
Luxembourg,1950,2010,NATO + Aligned (1.00),1950–2010
Madagascar,1820,2010,Other (1.00),1820–2010
Malawi,1950,2010,Other (1.00),1950–2010
Malaysia,1820,2010,Other (1.00),1820–2010
Mali,1950,2010,Other (1.00),1950–2010
Malta,1950,2010,Other (1.00),1950–2010
Mauritania,1950,2010,Other (1.00),1950–2010
Mauritius,1950,2010,Other (1.00),1950–2010
Mexico,1750,2010,Other (1.00),1750–2010
Mongolia,1820,1950,Other (1.00),1820–1950
Mongolia,1960,1990,USSR + Aligned (1.00),1960–1990
Mongolia,2000,2010,Other (1.00),2000–2010
Montenegro,1950,2010,Other (1.00),1950–2010
Morocco,1820,2010,Other (1.00),1820–2010
Mozambique,1820,2010,Other (1.00),1820–2010
Myanmar,1820,2010,Other (1.00),1820–2010
Namibia,1950,2010,Other (1.00),1950–2010
Nepal,1820,2010,Other (1.00),1820–2010
Netherlands,1750,1940,Other (1.00),1750–1940
Netherlands,1950,2010,NATO + Aligned (1.00),1950–2010
New Zealand,1820,1940,Other (1.00),1820–1940
New Zealand,1950,2010,NATO + Aligned (1.00),1950–2010
Nicaragua,1820,2010,Other (1.00),1820–2010
Niger,1950,2010,Other (1.00),1950–2010
Nigeria,1950,2010,Other (1.00),1950–2010
Norway,1820,1940,Other (1.00),1820–1940
Norway,1950,2010,NATO + Aligned (1.00),1950–2010
Oman,1820,2010,Other (1.00),1820–2010
Pakistan,1950,2010,Other (1.00),1950–2010
Panama,1850,2010,Other (1.00),1850–2010
Paraguay,1820,2010,Other (1.00),1820–2010
Peru,1750,2010,Other (1.00),1750–2010
Philippines,1820,2010,Other (1.00),1820–2010
Poland,1750,1910,Other (1.00),1750–1910
Poland,1920,1990,USSR + Aligned (1.00),1920–1990
Poland,2000,2010,NATO + Aligned (1.00),2000–2010
Portugal,1750,1940,Other (1.00),1750–1940
Portugal,1950,2010,NATO + Aligned (1.00),1950–2010
Puerto Rico,1820,1890,Spanish Empire (1.00),1820–1890
Puerto Rico,1900,2010,US (1.00),1900–2010
Qatar,1950,2010,Other (1.00),1950–2010
Republic of Korea,1820,1940,Other (1.00),1820–1940
Republic of Korea,1950,2010,NATO + Aligned (1.00),1950–2010
Republic of Moldova,1950,1990,USSR + Aligned (1.00),1950–1990
Republic of Moldova,2000,2010,Other (1.00),2000–2010
